1035616256|1035632639|湖南省|\N|电信
3524669440|3524673535|湖南省|\N|联通
1038896384|1038896639|湖南省|岳阳市|铁通
3549370624|3549371903|湖南省|永州市|移通
3702087680|3702095871|湖南省|怀化市|电信
3740532736|3740598271|湖南省|长沙市|电信
3664285696|3664289791|湖南省|\N|联通
3727925248|3727929343|湖南省|郴州市|铁通
3727891792|3727891807|湖南省|衡阳市|铁通
3727891840|3727891855|湖南省|娄底市|铁通
974450688|974452735|湖南省|益阳市|联通
3727884288|3727949823|湖南省|\N|铁通
3702061056|3702061567|湖南省|长沙市|电信
3702083584|3702087679|湖南省|湘潭市|电信
1038893568|1038897151|湖南省|\N|铁通
1035727872|1035728383|湖南省|郴州市(永兴县)|电信
3704270848|3704272895|湖南省|岳阳市|联通
1038808576|1038809343|湖南省|怀化市|铁通
1038808320|1038808575|湖南省|湘西州|铁通
1038804480|1038804991|湖南省|岳阳市|铁通
1032415744|1032416255|湖南省|湘潭市|电信
1035665408|1035669503|湖南省|长沙市|电信
1035730688|1035730943|湖南省|长沙市(电信骨干网)|电信
1032402176|1032402943|湖南省|张家界市|电信
1032401152|1032402175|湖南省|永州市|电信
975994880|976027647|湖南省|湘西州|电信
3662458624|3662461951|湖南省|常德市|电信
3549094912|3549095935|湖南省|长沙市|移通
1032397056|1032398079|湖南省|怀化市|电信
1038809600|1038810367|湖南省|长沙市|铁通
1032400384|1032401151|湖南省|娄底市|电信
1035688192|1035689727|湖南省|岳阳市|电信
3524673088|3524673151|湖南省|长沙市|联通
1032395776|1032396799|湖南省|衡阳市|电信
1032392448|1032393215|湖南省|常德市|电信
1032395008|1032395775|湖南省|湘潭市|电信
1032399616|1032400383|湖南省|益阳市|电信
3544440832|3544441855|湖南省|常德市(澧县第一中学)|教育网
2080227328|2080235519|湖南省|长沙市|中信网络
1035725056|1035725567|湖南省|衡阳市|电信
1035722752|1035723007|湖南省|邵阳市|电信
1035716864|1035718399|湖南省|娄底市|电信
1038810368|1038810427|湖南省|娄底市|铁通
1035686912|1035687167|湖南省|长沙市(长沙涉外经济学院)|电信
1035624448|1035624737|湖南省|长沙市|电信
1035620352|1035624447|湖南省|长沙市|电信
1035616256|1035618303|湖南省|益阳市|电信
1035618304|1035620351|湖南省|怀化市|电信
1035625216|1035625727|湖南省|长沙市|电信
1035624960|1035625215|湖南省|岳阳市|电信
1035625984|1035626239|湖南省|长沙市|电信
1035625728|1035625983|湖南省|长沙市(建材高等专科学校)|电信
1035626496|1035630591|湖南省|长沙市|电信
1035626240|1035626495|湖南省|长沙市(浏阳市)|电信
1035630592|1035632639|湖南省|永州市|电信
1032393984|1032395007|湖南省|邵阳市|电信
1038808064|1038808319|湖南省|张家界市|铁通
1038804992|1038805759|湖南省|湘潭市|铁通
1038805760|1038806527|湖南省|益阳市|铁通
1038809344|1038809599|湖南省|常德市|铁通
1032393216|1032393983|湖南省|岳阳市|电信
1032407296|1032407551|湖南省|岳阳市|电信
1032409600|1032410623|湖南省|常德市|电信
1035726848|1035727871|湖南省|郴州市|电信
1035725568|1035726847|湖南省|张家界市|电信
1035723008|1035724799|湖南省|怀化市|电信
1035702272|1035712767|湖南省|衡阳市|电信
1035692032|1035702271|湖南省|长沙市|电信
1035689728|1035692031|湖南省|株洲市|电信
1035687168|1035688191|湖南省|长沙市|电信
1035685376|1035686911|湖南省|益阳市|电信
1038651136|1038651391|湖南省|张家界市|铁通
1038651904|1038652159|湖南省|郴州市|铁通
1038652160|1038652415|湖南省|常德市|铁通
1038652672|1038652927|湖南省|湘西州|铁通
1039261696|1039262719|湖南省|长沙市|联通
1039264256|1039265023|湖南省|郴州市|联通
1039263488|1039264255|湖南省|益阳市|联通
1039265024|1039265791|湖南省|邵阳市|联通
3524062464|3524062719|湖南省|长沙市|联通(原吉通)
3395764256|3395764479|湖南省|长沙市|电信
3395766784|3395768831|湖南省|株洲市|电信
3395768832|3395769087|湖南省|湘西州|电信
3395769088|3395769343|湖南省|怀化市|电信
3395769344|3395769599|湖南省|永州市|电信
3395769600|3395769855|湖南省|郴州市|电信
3395769856|3395770111|湖南省|益阳市|电信
3395770112|3395770367|湖南省|张家界市|电信
3395770368|3395770623|湖南省|娄底市|电信
3395770624|3395770879|湖南省|湘西州|电信
3395770880|3395771135|湖南省|怀化市|电信
3395771136|3395771391|湖南省|永州市|电信
3395771392|3395771647|湖南省|郴州市|电信
3395771648|3395771903|湖南省|益阳市|电信
3395771904|3395772159|湖南省|张家界市|电信
3395772160|3395772927|湖南省|长沙市|电信
3395772928|3395773183|湖南省|株洲市|电信
3395773184|3395773439|湖南省|岳阳市|电信
3395773440|3395773695|湖南省|长沙市|电信
3395773696|3395773951|湖南省|常德市|电信
3395773952|3395774207|湖南省|衡阳市|电信
3395774208|3395774223|湖南省|邵阳市|电信
3395774224|3395774239|湖南省|怀化市|电信
3395774240|3395774271|湖南省|邵阳市|电信
3395774272|3395774287|湖南省|湘西州|电信
3395774288|3395774303|湖南省|娄底市|电信
3395774304|3395774335|湖南省|怀化市|电信
3395774336|3395774367|湖南省|湘西州|电信
3395774368|3395774399|湖南省|娄底市|电信
3395774464|3395774719|湖南省|湘潭市|电信
3395774720|3395774975|湖南省|常德市|电信
3395774976|3395776767|湖南省|长沙市|电信
3395776512|3395776537|湖南省|湘潭市|电信
3395776538|3395776562|湖南省|株洲市|电信
3395776563|3395776587|湖南省|衡阳市|电信
3395776588|3395776612|湖南省|常德市|电信
3395776613|3395776637|湖南省|岳阳市|电信
3395776638|3395776662|湖南省|邵阳市|电信
3395776663|3395776677|湖南省|郴州市|电信
3395776678|3395776692|湖南省|益阳市|电信
3395776693|3395776707|湖南省|永州市|电信
3395776708|3395776722|湖南省|娄底市|电信
3395776723|3395776737|湖南省|怀化市|电信
3395776738|3395776752|湖南省|张家界市|电信
3395776753|3395776766|湖南省|湘西州|电信
3395776768|3395777023|湖南省|常德市|电信
3395777024|3395777279|湖南省|长沙市|电信
3395777280|3395777535|湖南省|株洲市|电信
3395777536|3395777791|湖南省|长沙市|电信
3395777792|3395778303|湖南省|岳阳市|电信
3395778304|3395778559|湖南省|衡阳市|电信
3395778560|3395778815|湖南省|长沙市|电信
3395778816|3395779071|湖南省|衡阳市|电信
3395779072|3395779327|湖南省|永州市|电信
3395779328|3395779583|湖南省|邵阳市|电信
3395779584|3395779839|湖南省|长沙市|电信
3395779840|3395780095|湖南省|湘潭市|电信
3395780096|3395780351|湖南省|娄底市|电信
3401908224|3401912319|湖南省|长沙市(国防大学)|教育网
3401912320|3401914367|湖南省|长沙市(长沙工学院)|教育网
3401916416|3401920511|湖南省|长沙市(中南大学铁道校区)|教育网
3401920512|3401924607|湖南省|长沙市(中南工业大学)|教育网
3401924608|3401928703|湖南省|长沙市(中南大学)|教育网
3401971712|3401973759|湖南省|湘潭市(湘潭矿业学院)|教育网
3401965568|3401969663|湖南省|湘潭市(湘潭大学)|教育网
3401936896|3401940991|湖南省|长沙市(湖南师范大学)|教育网
3401969664|3401971711|湖南省|湘潭市(湖南工程学院)|教育网
3524016896|3524017151|湖南省|长沙市|联通(原吉通)
3524017920|3524018175|湖南省|长沙市|联通(原吉通)
3524035328|3524035583|湖南省|长沙市|联通(原吉通)
3524049408|3524049663|湖南省|长沙市|联通(原吉通)
3524053248|3524053503|湖南省|长沙市|联通(原吉通)
3549093888|3549094655|湖南省|长沙市|移通
3526044672|3526045695|湖南省|长沙市(中南大学)|教育网
3526086656|3526090751|湖南省|湘潭市(湖南科技大学)|教育网
3526643968|3526644479|湖南省|长沙市|广电网
3526702336|3526703615|湖南省|长沙市|联通
3544528896|3544530943|湖南省|长沙市(湖南省商务学校)|教育网
3544530944|3544532991|湖南省|常德市(桃源县第一中学)|教育网
3544532992|3544535039|湖南省|长沙市(湖南第一师范学院)|教育网
3544535040|3544539135|湖南省|长沙市(湖南商学院)|教育网
3544539136|3544541183|湖南省|郴州市(郴州师范高等专科学校)|教育网
3544541184|3544543231|湖南省|衡阳市(衡阳师范学院)|教育网
3544543232|3544545279|湖南省|娄底市(娄底学院)|教育网
3544567808|3544569855|湖南省|长沙市(长沙航空职业学院)|教育网
3544571904|3544575999|湖南省|岳阳市(湖南理工学院)|教育网
3544576000|3544580095|湖南省|衡阳市(南华大学)|教育网
3546011648|3546015743|湖南省|长沙市|联通
3546015744|3546016255|湖南省|衡阳市|联通
3546016256|3546016767|湖南省|株洲市|联通
3546016768|3546017279|湖南省|岳阳市|联通
3546017280|3546017791|湖南省|常德市|联通
3546017792|3546018047|湖南省|衡阳市|联通
3546018304|3546018559|湖南省|岳阳市|联通
3546019072|3546019327|湖南省|株洲市|联通
3546019328|3546019583|湖南省|岳阳市|联通
3546019584|3546019839|湖南省|常德市|联通
3546431232|3546431391|湖南省|常德市|铁通
3546431488|3546431999|湖南省|怀化市|铁通
3546434048|3546434063|湖南省|长沙市|铁通
3546434304|3546434366|湖南省|株洲市|铁通
3546457600|3546457855|湖南省|衡阳市|铁通
3546458944|3546459135|湖南省|娄底市|铁通
3524054272|3524054527|湖南省|长沙市|联通(原吉通)
1039268096|1039268607|湖南省|湘西州|联通
3549371904|3549372159|湖南省|长沙市|移通
3662405632|3662413823|湖南省|湘潭市|电信
3662501888|3662503935|湖南省|益阳市|电信
3662505984|3662512127|湖南省|长沙市|电信
3662499840|3662501887|湖南省|永州市|电信
3662413824|3662430207|湖南省|长沙市|电信
3662442496|3662446591|湖南省|怀化市|电信
3662430208|3662438399|湖南省|湘西州|电信
3662438400|3662442495|湖南省|张家界市|电信
3662450688|3662454783|湖南省|郴州市|电信
3662446592|3662450687|湖南省|娄底市|电信
3662454784|3662458623|湖南省|株洲市|电信
3662477312|3662479359|湖南省|永州市|电信
3662479360|3662483455|湖南省|怀化市|电信
3664286464|3664286719|湖南省|湘潭市|联通
3664286720|3664288767|湖南省|长沙市|联通
3546459136|3546459391|湖南省|怀化市|铁通
3549622272|3549622783|湖南省|长沙市|广电网
3662495488|3662495743|湖南省|长沙市|电信
3662488576|3662488831|湖南省|长沙市|电信
3662495744|3662499839|湖南省|衡阳市|电信
3544444928|3544449023|湖南省|耒阳市(教委)|教育网
3544442880|3544444927|湖南省|长沙市(湖南师范大学医学院)|教育网
3544436736|3544440831|湖南省|湘潭市(湖南科技大学南区)|教育网
3549356032|3549358591|湖南省|衡阳市|移通
3549359104|3549360895|湖南省|株洲市|移通
3526642176|3526642415|湖南省|长沙市|广电网
3670278144|3670279167|湖南省|永州市(永州零陵师范高等专科学校)|教育网
3670279168|3670280191|湖南省|株洲市(湖南铁道职业技术学院)|教育网
3670280192|3670282239|湖南省|衡阳市(湖南建材高等专科学校)|教育网
3670282240|3670284287|湖南省|长沙市(湖南经济管理干部学院)|教育网
3549372928|3549373183|湖南省|郴州市|移通
3549374208|3549375231|湖南省|娄底市|移通
3545618432|3545620479|湖南省|株洲市(株洲职业技术学院)|教育网
3545620480|3545621503|湖南省|岳阳市(第一中学)|教育网
3545621504|3545622527|湖南省|衡阳市(湖南环境生物职业技术学院)|教育网
3545622528|3545624575|湖南省|长沙市(湖南信息职业技术学院)|教育网
3545624576|3545626623|湖南省|长沙市(湖南工业职业技术学院)|教育网
3545626624|3545628671|湖南省|邵阳市(邵阳师范高等专科学校)|教育网
1039265792|1039266559|湖南省|娄底市|联通
1039266560|1039267327|湖南省|张家界市|联通
1039267328|1039267839|湖南省|怀化市|联通
1039268608|1039268863|湖南省|张家界市|联通
1039267840|1039268095|湖南省|靖州市|联通
1039269632|1039269887|湖南省|(联通路由器)|联通
1039268864|1039269631|湖南省|永州市|联通
3662489600|3662495487|湖南省|长沙市|电信
1033304832|1033306111|湖南省|娄底市|电信
1033303040|1033304831|湖南省|怀化市|电信
1033301760|1033303039|湖南省|邵阳市|电信
1033299968|1033301759|湖南省|永州市|电信
1033296896|1033299199|湖南省|郴州市|电信
1033293824|1033296895|湖南省|岳阳市|电信
1033291776|1033293823|湖南省|益阳市|电信
1033290752|1033291775|湖南省|湘潭市|电信
1033287680|1033290751|湖南省|衡阳市|电信
1033286656|1033287679|湖南省|常德市|电信
1033283584|1033286143|湖南省|株洲市|电信
1033282816|1033283583|湖南省|张家界市|电信
1033282304|1033282815|湖南省|衡阳市|电信
1033273344|1033282303|湖南省|长沙市|电信
3702062080|3702062847|湖南省|怀化市|电信
3549094656|3549094911|湖南省|衡阳市|移通
3550573568|3550574591|湖南省|长沙市|长城宽带
3524206080|3524206335|湖南省|长沙市|联通(原吉通)
3662475264|3662477311|湖南省|益阳市|电信
3702153216|3702161407|湖南省|永州市|电信
3662462976|3662472703|湖南省|邵阳市|电信
3662503936|3662505983|湖南省|娄底市|电信
3702030336|3702038527|湖南省|益阳市|电信
3702128640|3702136831|湖南省|湘潭市|电信
1032420608|1032421375|湖南省|长沙市|电信
1032420096|1032420607|湖南省|张家界市|电信
1032419584|1032420095|湖南省|永州市|电信
1032419072|1032419583|湖南省|娄底市|电信
1032418560|1032419071|湖南省|益阳市|电信
1032417536|1032418047|湖南省|湘西州|电信
1032417024|1032417535|湖南省|怀化市|电信
1032416256|1032417023|湖南省|衡阳市|电信
1032414976|1032415743|湖南省|邵阳市|电信
1032414208|1032414975|湖南省|岳阳市|电信
1032413440|1032413951|湖南省|株洲市|电信
1032410624|1032412927|湖南省|长沙市|电信
1032408576|1032408831|湖南省|湘西州|电信
1032407040|1032407295|湖南省|常德市|电信
1032405760|1032406271|湖南省|衡阳市|电信
1032405248|1032405759|湖南省|娄底市|电信
1032404992|1032405247|湖南省|怀化市|电信
1032403968|1032404991|湖南省|长沙市|电信
1032389376|1032391423|湖南省|长沙市|电信
3546018816|3546019071|湖南省|衡阳市|联通
1039262720|1039263487|湖南省|湘潭市|联通
3524235264|3524235519|湖南省|长沙市|联通(原吉通)
3702136832|3702145023|湖南省|株洲市|电信
3701997568|3702030335|湖南省|长沙市|电信
3546431040|3546431087|湖南省|株洲市|铁通
3546434432|3546434559|湖南省|株洲市|铁通
3546434367|3546434431|湖南省|衡阳市|铁通
3546434076|3546434303|湖南省|长沙市|铁通
1039198208|1039198463|湖南省|衡阳市|联通
1039198464|1039199231|湖南省|益阳市|联通
3550690560|3550690815|湖南省|长沙市|联通(原吉通)
3544545280|3544547327|湖南省|益阳市(益阳师范高等专科学校)|教育网
3702038528|3702046719|湖南省|岳阳市|电信
3546458880|3546458943|湖南省|株洲市|铁通
3546430976|3546431039|湖南省|长沙市|铁通
3702145024|3702148095|湖南省|衡阳市|电信
3702161408|3702165503|湖南省|郴州市|电信
3662487552|3662488575|湖南省|常德市|电信
3662488832|3662489599|湖南省|湘西州|电信
3524176384|3524177919|湖南省|长沙市|联通(原吉通)
3702185984|3702194175|湖南省|娄底市|电信
3670286336|3670288383|湖南省|邵阳市(邵阳卫生学校)|教育网
3670284288|3670286335|湖南省|衡阳市(湖南大学衡阳分校)|教育网
3670288384|3670290431|湖南省|长沙市(长沙理工学院)|教育网
3670290432|3670292479|湖南省|株洲市(株洲师范高等专科学校)|教育网
3549624064|3549624319|湖南省|常德市|广电网
3549624000|3549624063|湖南省|益阳市|广电网
3549623936|3549623999|湖南省|永州市|广电网
3549623808|3549623935|湖南省|邵阳市|广电网
3549623552|3549623807|湖南省|张家界市|广电网
3549623296|3549623551|湖南省|湘潭市|广电网
3549623040|3549623295|湖南省|岳阳市|广电网
3549622784|3549623039|湖南省|株洲市|广电网
3549362176|3549364223|湖南省|岳阳市|移通
3524029952|3524030975|湖南省|长沙市|联通(原吉通)
3664286208|3664286463|湖南省|长沙市|联通
3664285696|3664286207|湖南省|岳阳市|联通
3549364480|3549366015|湖南省|岳阳市|移通
3703609344|3703611391|湖南省|长沙市(全省共用出口)|联通CDMA
1035718400|1035722751|湖南省|衡阳市|电信
1038807296|1038807551|湖南省|永州市|铁通
1032398848|1032399615|湖南省|郴州市|电信
1032398080|1032398591|湖南省|湘西州|电信
1032391424|1032392447|湖南省|株洲市|电信
1038895872|1038896127|湖南省|株洲市|铁通
1038810624|1038810879|湖南省|长沙市|铁通
1038974976|1038975487|湖南省|郴州市|铁通
1038893824|1038894079|湖南省|株洲市|铁通
1038894080|1038894335|湖南省|衡阳市|铁通
1038894336|1038894591|湖南省|郴州市|铁通
1038894592|1038894847|湖南省|常德市|铁通
1038894848|1038895103|湖南省|益阳市|铁通
1038895104|1038895359|湖南省|湘潭市|铁通
1035712768|1035716863|湖南省|郴州市|电信
1038806528|1038806783|湖南省|郴州市|铁通
1035624751|1035624959|湖南省|长沙市|电信
1035624738|1035624750|湖南省|长沙市(湖南信息学院望城校区)|电信
1038893056|1038893311|湖南省|娄底市|铁通
1038810444|1038810623|湖南省|娄底市|铁通
1038810436|1038810443|湖南省|怀化市|铁通
1038810428|1038810435|湖南省|株洲市|铁通
1038806784|1038807295|湖南省|邵阳市|铁通
1038975488|1038975743|湖南省|娄底市|铁通
1038652416|1038652543|湖南省|怀化市|铁通
1032418304|1032418559|湖南省|郴州市|电信
3549360896|3549362175|湖南省|湘潭市|移通
3546018048|3546018303|湖南省|株洲市|联通
3524124672|3524128767|湖南省|长沙市|联通(原吉通)
1038978048|1038978559|湖南省|益阳市|铁通
3702102016|3702112255|湖南省|岳阳市|电信
3702177792|3702185983|湖南省|邵阳市|电信
3524669440|3524669951|湖南省|长沙市|联通
1035724800|1035725055|湖南省|娄底市|电信
1038896128|1038896159|湖南省|邵阳市|铁通
994508800|994516991|湖南省|湘潭市(河南工程学院)|教育网
2095579136|2095644671|湖南省|长沙市(电信机房)|电信
3524669952|3524670207|湖南省|衡阳市|联通
3662389248|3662397439|湖南省|岳阳市|电信
1848116992|1848117247|湖南省|长沙市|中信网络
3662381056|3662389247|湖南省|常德市|电信
1038978816|1038979071|湖南省|常德市|铁通
3740647424|3740659711|湖南省|怀化市|电信
3702112256|3702116351|湖南省|张家界市|电信
3727905792|3727906303|湖南省|张家界市|铁通
3727902720|3727902975|湖南省|岳阳市|铁通
2049987584|2049988607|湖南省|常德市|中信网络
2049989632|2049990655|湖南省|湘西州|中信网络
3740352512|3740368895|湖南省|益阳市|电信
1038810976|1038811007|湖南省|永州市|铁通
3740270592|3740794879|湖南省|\N|电信
1038978560|1038978815|湖南省|株洲市|铁通
3549367040|3549367551|湖南省|湘潭市|移通
3740336128|3740342271|湖南省|常德市|电信
3727947776|3727949823|湖南省|长沙市|铁通
2050018560|2050018815|湖南省|张家界市|中信网络
3740434432|3740450815|湖南省|郴州市|电信
994523136|994524159|湖南省|益阳市(湖南城市学院)|教育网
1032388608|1032389375|湖南省|长沙市(电信骨干网)|电信
3411923312|3411923327|湖南省|湘潭市|联通
3740342272|3740343295|湖南省|常德市(澧县)|电信
3740343296|3740352511|湖南省|常德市|电信
3728384000|3728391167|湖南省|岳阳市|铁通
3524056576|3524056831|湖南省|长沙市|联通(原吉通)
976158720|976191487|湖南省|常德市|电信
3524670976|3524671231|湖南省|岳阳市|联通
2682427392|2682427519|湖南省|长沙市(中科院长沙农业现代化所)|中科网
2682427520|2682427647|湖南省|长沙市(中科院长沙大地研究所)|中科网
1035665408|1035730943|湖南省|\N|电信
3701997568|3702194175|湖南省|\N|电信
3662381056|3662512127|湖南省|\N|电信
3395764224|3395780607|湖南省|\N|电信
1033273344|1033306111|湖南省|\N|电信
3546011648|3546019839|湖南省|\N|联通
3401914368|3401916415|湖南省|邵阳市(邵阳高等专科学校)|教育网
3401928704|3401932799|湖南省|长沙市(中南大学湘雅校区)|教育网
3401932800|3401936895|湖南省|长沙市(湖南大学)|教育网
1032388608|1032421375|湖南省|\N|电信
3526012928|3526017023|湖南省|长沙市(湖南中医学院)|教育网
3526017024|3526021119|湖南省|长沙市(湖南省电大)|教育网
3526043648|3526044671|湖南省|长沙市(湖南省招生办公室)|教育网
3526045696|3526049791|湖南省|长沙市(湖南财经学院)|教育网
3526049792|3526053887|湖南省|湘西州(吉首市)(吉首大学)|教育网
3526053888|3526057983|湖南省|常德市(常德师范高等专科学校)|教育网
3526057984|3526062079|湖南省|长沙市(湖南计算机高等专科学校)|教育网
3526062080|3526066175|湖南省|衡阳市(南华大学)|教育网
3526071296|3526072319|湖南省|湘潭市(湖南工业学校)|教育网
3526072320|3526074367|湖南省|长沙市(湖南交通学校)|教育网
3526074368|3526078463|湖南省|怀化市(怀化学院)|教育网
3526078464|3526082559|湖南省|长沙市(长沙电力学院)|教育网
3526082560|3526086655|湖南省|长沙市(长沙交通学院)|教育网
3526090752|3526094847|湖南省|长沙市(湖南农业大学)|教育网
3526094848|3526096895|湖南省|株洲市(中南林业科技大学株洲校区)|教育网
3526096896|3526098943|湖南省|株洲市(湖南工业大学)|教育网
3544526848|3544528895|湖南省|长沙市(湖南教育委员会)|教育网
1038803968|1038811135|湖南省|\N|铁通
1039261696|1039269887|湖南省|\N|联通
3549368320|3549369343|湖南省|益阳市|移通
3549364224|3549376511|湖南省|\N|移通
3550573568|3550574591|湖南省|\N|长城宽带
3704274944|3704276991|湖南省|湘潭市|联通
3670294528|3670310911|湖南省|长沙市(中南大学)|教育网
3662397440|3662405631|湖南省|株洲市|电信
1038652544|1038652671|湖南省|湘潭市|铁通
3702120448|3702128639|湖南省|衡阳市|电信
3549093888|3549097983|湖南省|\N|移通
994525184|994533375|湖南省|长沙市(湖南大学)|教育网
975962112|975994879|湖南省|岳阳市|电信
3702095872|3702102015|湖南省|湘西州|电信
3549351936|3549364223|湖南省|\N|移通
3526640960|3526641023|湖南省|长沙市|广电网
3526641408|3526641423|湖南省|长沙市|广电网
3526641728|3526641855|湖南省|长沙市|广电网
1039198208|1039200255|湖南省|\N|联通
1038975744|1038976511|湖南省|怀化市|铁通
1038948512|1038948543|湖南省|株洲市|铁通
1999089664|1999091711|湖南省|湘潭市|联通
3704250368|3704291327|湖南省|\N|联通
3704288256|3704288767|湖南省|张家界市|联通
3704288768|3704289279|湖南省|湘西州|联通
3704289280|3704290047|湖南省|永州市|联通
3704287744|3704288255|湖南省|娄底市|联通
3704287232|3704287743|湖南省|郴州市|联通
3704266752|3704268287|湖南省|衡阳市|联通
3704250368|3704255743|湖南省|长沙市|联通
3702050816|3702059007|湖南省|常德市|电信
1038651648|1038651903|湖南省|郴州市|铁通
3524670208|3524670463|湖南省|长沙市|联通
1038948480|1038948511|湖南省|常德市|铁通
3524673280|3524673535|湖南省|长沙市|联通
3524673152|3524673279|湖南省|常德市|联通
3704272896|3704274943|湖南省|常德市|联通
1038976768|1038978047|湖南省|长沙市|铁通
3702169600|3702177791|湖南省|株洲市|电信
3727906816|3727910911|湖南省|永州市|铁通
3727898624|3727900671|湖南省|娄底市|铁通
3702046720|3702050815|湖南省|张家界市|电信
3727900672|3727902719|湖南省|常德市|铁通
3727891968|3727892479|湖南省|岳阳市|铁通
3524673040|3524673087|湖南省|常德市|联通
3704258560|3704266751|湖南省|长沙市|联通
3549352704|3549352959|湖南省|衡阳市|移通
3707281408|3707283199|湖南省|长沙市|联通
3704279040|3704281087|湖南省|邵阳市|联通
3727892480|3727896575|湖南省|长沙市|铁通
