1035616256|1035632639|湖南省|\N|电信
3702063104|3702079487|湖南省|长沙市|电信
3549369600|3549370623|湖南省|湘西州|移通
1038896640|1038897151|湖南省|衡阳市|铁通
3546434560|3546434815|湖南省|长沙市|铁通
1038896160|1038896383|湖南省|怀化市|铁通
3702165504|3702169599|湖南省|益阳市|电信
3526682880|3526683135|湖南省|长沙市|联通
1038948544|1038948575|湖南省|常德市|铁通
1038948448|1038948479|湖南省|郴州市|铁通
1038948416|1038948447|湖南省|衡阳市|铁通
1038948384|1038948415|湖南省|岳阳市|铁通
3727903744|3727905791|湖南省|长沙市|铁通
3727884288|3727891455|湖南省|长沙市|铁通
1038810944|1038810975|湖南省|邵阳市|铁通
3727891712|3727891727|湖南省|株洲市|铁通
3740401664|3740418047|湖南省|湘西州|电信
3740368896|3740385279|湖南省|衡阳市|电信
3740270592|3740336127|湖南省|长沙市|电信
3395764224|3395764255|湖南省|长沙市(五一路城市网吧)|电信
3740385280|3740401663|湖南省|株洲市|电信
3740418048|3740434431|湖南省|娄底市|电信
3395764608|3395766783|湖南省|长沙市|电信
3395764480|3395764607|湖南省|长沙市(EDI中心)|电信
3395780352|3395780479|湖南省|株洲市|电信
3690198016|3690198271|湖南省|长沙市(教育网骨干节点)|教育网
3662462464|3662462975|湖南省|常德市|电信
3662461952|3662462463|湖南省|常德市(澧县)|电信
3524024064|3524024575|湖南省|长沙市(湖南科技厅)|联通(原吉通)
3411923344|3411923359|湖南省|邵阳市|联通
3411923328|3411923343|湖南省|娄底市|联通
3411923360|3411923391|湖南省|湘潭市|联通
3411923024|3411923039|湖南省|长沙市|联通
3702148608|3702153215|湖南省|衡阳市|电信
3702148096|3702148607|湖南省|衡阳市(衡阳湖南环境生物学院)|电信
3740450816|3740467199|湖南省|岳阳市|电信
3740467200|3740477439|湖南省|怀化市|电信
1035728384|1035730687|湖南省|郴州市|电信
1038945888|1038945919|湖南省|怀化市|铁通
3740483584|3740495871|湖南省|邵阳市|电信
1038948352|1038948383|湖南省|娄底市|铁通
3740516352|3740532735|湖南省|永州市|电信
3662472704|3662475263|湖南省|邵阳市(邵东县)|电信
3678986240|3678987519|湖南省|长沙市|中信网络
3726041088|3726049279|湖南省|长沙市(中南林业科技大学)|教育网
3707288576|3707289599|湖南省|怀化市|联通
3727939584|3727941631|湖南省|怀化市|铁通
3727896576|3727898623|湖南省|衡阳市|铁通
1038803968|1038804479|湖南省|娄底市|铁通
3727942656|3727945727|湖南省|湘西州|铁通
3727921152|3727925247|湖南省|湘潭市|铁通
3727917056|3727921151|湖南省|邵阳市|铁通
3727891904|3727891919|湖南省|益阳市|铁通
3727929344|3727933439|湖南省|益阳市|铁通
3704281088|3704283135|湖南省|怀化市|联通
1038960896|1038960903|湖南省|(铁通路由器)|铁通
3727933440|3727939583|湖南省|怀化市|铁通
1038893568|1038893823|湖南省|娄底市|铁通
1038893312|1038893567|湖南省|怀化市|铁通
3727910912|3727917055|湖南省|娄底市|铁通
3704349184|3704349439|湖南省|长沙市|联通
3549352960|3549356031|湖南省|长沙市|移通
3740663808|3740696575|湖南省|常德市|电信
3546018560|3546018815|湖南省|常德市|联通
3549373696|3549374207|湖南省|郴州市|移通
3549375488|3549376511|湖南省|张家界市|移通
3707284416|3707284479|湖南省|邵阳市|联通
3727945728|3727947775|湖南省|益阳市|铁通
3740729344|3740794879|湖南省|长沙市|电信
3740499968|3740513279|湖南省|湘潭市|电信
3707286528|3707287551|湖南省|长沙市|联通
3664288768|3664289791|湖南省|张家界市|联通
3549352192|3549352703|湖南省|长沙市|移通
3395359744|3395359871|湖南省|(电信路由器)|电信
3662483968|3662487551|湖南省|怀化市|电信
3662483456|3662483967|湖南省|怀化市(麻阳县)|电信
3524671232|3524672447|湖南省|长沙市|联通
3549366784|3549367039|湖南省|邵阳市|移通
3549367552|3549368319|湖南省|邵阳市|移通
974389248|974454783|湖南省|\N|联通
975962112|976224255|湖南省|\N|电信
993198080|993230847|湖南省|\N|电信
3549364224|3549364479|湖南省|常德市|移通
1038895360|1038895615|湖南省|湘西州|铁通
3727902976|3727903743|湖南省|常德市|铁通
3740598272|3740614655|湖南省|株洲市|电信
1038807552|1038808063|湖南省|株洲市|铁通
3678955520|3678957567|湖南省|长沙市(全省共用出口)|中信网络
974389248|974423039|湖南省|长沙市|联通
3727891600|3727891623|湖南省|怀化市|铁通
974422016|974430207|湖南省|岳阳市|联通
3740614656|3740631039|湖南省|邵阳市|电信
3740631040|3740647423|湖南省|张家界市|电信
974438400|974446591|湖南省|株洲市|联通
3678945792|3678946047|湖南省|长沙市|中信网络
3727906304|3727906815|湖南省|常德市|铁通
3704276992|3704278527|湖南省|益阳市|联通
3704609792|3704611839|湖南省|长沙市(全省共用出口)|联通CDMA
1996193792|1996226559|湖南省|湘潭市|电信
974430208|974438399|湖南省|衡阳市|联通
3727891456|3727891487|湖南省|长沙市|铁通
1038944000|1038944063|湖南省|(铁通路由器)|铁通
3727891520|3727891535|湖南省|株洲市|铁通
3728375808|3728383999|湖南省|株洲市|铁通
3728375808|3728408575|湖南省|\N|铁通
3728400384|3728408575|湖南省|衡阳市|铁通
993198080|993230847|湖南省|衡阳市|电信
3727941632|3727942655|湖南省|邵阳市|铁通
1025372160|1025376255|湖南省|长沙市|铁通
974446592|974450687|湖南省|湘潭市|联通
2090041344|2090057727|湖南省|长沙市|铁通
2068164608|2068168703|湖南省|永州市|铁通
3728392192|3728399359|湖南省|益阳市|铁通
3704467456|3704469503|湖南省|长沙市(全省共用出口)|联通CDMA
976027648|976060415|湖南省|株洲市|电信
986675200|986677247|湖南省|(教育网直通车)|教育网
986707968|986710015|湖南省|(教育网直通车)|教育网
2095316992|2095710207|湖南省|\N|电信
3740712960|3740729343|湖南省|郴州市|电信
976093184|976125951|湖南省|娄底市|电信
976125952|976158719|湖南省|怀化市|电信
2049966080|2049998847|湖南省|\N|中信网络
976191488|976207871|湖南省|益阳市|电信
974452736|974454783|湖南省|郴州市|联通
1038960832|1038960895|湖南省|(铁通路由器)|铁通
3740696576|3740700671|湖南省|长沙市|电信
3678989312|3678990335|湖南省|长沙市|中信网络
3678989184|3678989311|湖南省|永州市|中信网络
1038895616|1038895871|湖南省|张家界市|铁通
976060416|976093183|湖南省|湘潭市|电信
2095316992|2095382527|湖南省|衡阳市|电信
1858928640|1858994175|湖南省|\N|铁通
2033098752|2033106943|湖南省|怀化市|铁通
2033438720|2033442815|湖南省|株洲市|铁通
2033435648|2033436671|湖南省|衡阳市|铁通
2033442816|2033451007|湖南省|长沙市|铁通
2111676416|2111684607|湖南省|长沙市(湖南大学)|教育网
2111700480|2111700991|湖南省|长沙市(湖南商务职业技术学院)|教育网
2111699968|2111700479|湖南省|长沙市(湖南女子职业大学)|教育网
2111699456|2111699967|湖南省|长沙市(湖南科技职业学院)|教育网
2111698944|2111699455|湖南省|怀化市(怀化职业技术学院)|教育网
2111698432|2111698943|湖南省|长沙市(湖南对外经济贸易职业学院)|教育网
2111697920|2111698431|湖南省|长沙市(湖南涉外经济学院)|教育网
2111697408|2111697919|湖南省|长沙市(长沙环境保护职业技术学院)|教育网
2111696896|2111697407|湖南省|张家界市(张家界航空工业职业技术学院)|教育网
2111692800|2111696895|湖南省|湘潭市(湖南科技大学)|教育网
2111668224|2111700991|湖南省|\N|教育网
2111692288|2111692799|湖南省|长沙市(湖南工程职业技术学院)|教育网
2111691776|2111692287|湖南省|长沙市(长沙师范专科学校)|教育网
2111691264|2111691775|湖南省|长沙市(湖南司法警官职业学院)|教育网
2111690752|2111691263|湖南省|娄底市(潇湘职业学院)|教育网
1038943116|1038943123|湖南省|(铁通路由器)|铁通
3395365580|3395365591|湖南省|长沙市(电信骨干网)|电信
3707283456|3707283711|湖南省|长沙市|联通
3707283200|3707283455|湖南省|常德市|联通
1035682048|1035685375|湖南省|长沙市|电信
1035681792|1035682047|湖南省|长沙市(电信河西麓谷机房)|电信IDC
1035669760|1035681791|湖南省|长沙市|电信
1035669504|1035669759|湖南省|长沙市(电信河西麓谷机房)|电信IDC
2095448064|2095480831|湖南省|邵阳市|电信
994541056|994541567|湖南省|长沙市(湖南公安高等专科学校)|教育网
994533376|994533887|湖南省|长沙市(湖南财经高等专科学校)|教育网
994516992|994521087|湖南省|湘西州(吉首市)(吉首大学)|教育网
994521088|994522111|湖南省|永州市(湖南科技学院)|教育网
994522112|994523135|湖南省|株洲市(湖南中医药高等专科学校)|教育网
994524160|994524671|湖南省|衡阳市(湖南交通工程职业技术学院)|教育网
994524672|994525183|湖南省|娄底市(湖南人文科技学院)|教育网
994533888|994534399|湖南省|常德市(常德职业技术学院)|教育网
994534400|994534911|湖南省|长沙市(湖南水利水电职业技术学院)|教育网
994534912|994535423|湖南省|长沙市(长沙通信职业技术学院)|教育网
994535424|994535935|湖南省|长沙市(长沙商贸旅游职业技术学院)|教育网
994535936|994536447|湖南省|岳阳市(岳阳职业技术学院)|教育网
994536448|994536959|湖南省|怀化市(怀化医学高等专科学校)|教育网
994536960|994537471|湖南省|岳阳市(湖南民族职业学院)|教育网
994537472|994537983|湖南省|永州市(湖南九嶷职业技术学院)|教育网
994537984|994538495|湖南省|长沙市(湖南机电职业技术学院)|教育网
994538496|994539007|湖南省|长沙市(长沙医学院)|教育网
994539008|994539519|湖南省|长沙市(湖南大众传媒职业技术学院)|教育网
994539520|994540031|湖南省|长沙市(湖南生物机电职业技术学院)|教育网
994540032|994540543|湖南省|郴州市(郴州职业技术学院)|教育网
994540544|994541055|湖南省|娄底市(娄底职业技术学院)|教育网
2095415296|2095448063|湖南省|永州市|电信
3678965760|3678967807|湖南省|长沙市(全省共用出口)|中信网络
3524670464|3524670975|湖南省|湘西州|联通
1000062976|1000079359|湖南省|长沙市(南昌电信出口)|铁通
2033436672|2033437695|湖南省|湘西州|铁通
1038959532|1038959535|湖南省|(铁通路由器)|铁通
1038959524|1038959527|湖南省|(铁通路由器)|铁通
2033437696|2033438719|湖南省|湘潭市|铁通
1038960812|1038960815|湖南省|(铁通路由器)|铁通
1038958988|1038958991|湖南省|(铁通路由器)|铁通
3678987648|3678989183|湖南省|长沙市|中信网络
3678987520|3678987647|湖南省|株洲市|中信网络
2049988608|2049989631|湖南省|永州市|中信网络
993447936|993452031|湖南省|长沙市|铁通
1038960908|1038960911|湖南省|(铁通路由器)|铁通
1038958984|1038958987|湖南省|长沙市(铁通骨干节点)|铁通
1038961356|1038961359|湖南省|(铁通路由器)|铁通
3728399360|3728400383|湖南省|湘潭市|铁通
2068054016|2068119551|湖南省|\N|铁通
3707284352|3707284415|湖南省|长沙市|联通
3707284224|3707284351|湖南省|邵阳市|联通
1038971284|1038971291|湖南省|(铁通路由器)|铁通
1960345600|1960348671|湖南省|长沙市(全省共用出口)|环球网络
2111684608|2111690751|湖南省|长沙市(湖南省第一师范学校)|教育网
2095513600|2095546367|湖南省|郴州市|电信
1959232768|1959233279|湖南省|长沙市|中信网络
1959233280|1959234303|湖南省|长沙市|联通
1959231488|1959231999|湖南省|长沙市|联通
2034696192|2034728959|湖南省|长沙市|铁通
3704256000|3704256511|湖南省|长沙市|联通
3704255744|3704255999|湖南省|长沙市(全省共用出口)|联通CDMA
3395364912|3395364915|湖南省|长沙市(电信骨干网)|电信
1960353792|1960361983|湖南省|长沙市(全省共用出口)|环球网络
1960348672|1960353791|湖南省|娄底市|铁通
2080196096|2080196351|湖南省|郴州市|中信网络
2095382528|2095415295|湖南省|岳阳市|电信
2068111360|2068119551|湖南省|株洲市|铁通
2060390400|2060402687|湖南省|长沙市(湖南大学)|教育网
3411923008|3411923023|湖南省|岳阳市|联通
1999085568|1999086591|湖南省|娄底市|联通
2047729664|2047737855|湖南省|衡阳市|铁通
1038950344|1038950347|湖南省|(铁通路由器)|铁通
1995374592|1995440127|湖南省|\N|电信
1995964416|1996488703|湖南省|\N|电信
2111668224|2111676415|湖南省|邵阳市(邵阳学院)|教育网
2047680512|2047688703|湖南省|长沙市(省内共用出口)|铁通
2080197632|2080197887|湖南省|长沙市(全省共用出口)|铁通
1999044608|1999110143|湖南省|\N|联通
2095644672|2095652863|湖南省|长沙市|电信
3524673024|3524673039|湖南省|永州市|联通
2017476608|2017484799|湖南省|常德市|铁通
2067488768|2067496959|湖南省|长沙市|铁通
3707284480|3707286271|湖南省|长沙市|联通
3707283968|3707284223|湖南省|长沙市|联通
3707283712|3707283967|湖南省|邵阳市|联通
3704268288|3704270847|湖南省|长沙市|联通
2095546368|2095579135|湖南省|娄底市|电信
2050179072|2050203647|湖南省|长沙市|铁通
1995964416|1996029951|湖南省|邵阳市|电信
2068174848|2068185087|湖南省|怀化市|铁通
2067283968|2067284223|湖南省|长沙市(全省共用出口)|联通
1999081472|1999083519|湖南省|湘潭市|联通
1999044608|1999077375|湖南省|长沙市|联通
1996029952|1996095487|湖南省|长沙市|电信
2068144128|2068152319|湖南省|常德市|铁通
1999108096|1999110143|湖南省|长沙市|联通
2068169728|2068174847|湖南省|娄底市|铁通
2050023424|2050031615|湖南省|长沙市|中信网络
2017590272|2017590527|湖南省|长沙市|铁通
1999102976|1999103999|湖南省|永州市|联通
1999077376|1999081471|湖南省|株洲市|联通
3707287552|3707288575|湖南省|常德市|联通
1038971888|1038971891|湖南省|(铁通路由器)|铁通
2050020352|2050020863|湖南省|常德市|中信网络
2050020864|2050021375|湖南省|岳阳市|中信网络
2050019328|2050019839|湖南省|邵阳市|中信网络
2050019840|2050020351|湖南省|株洲市|中信网络
1996226560|1996242943|湖南省|益阳市|电信
2050021376|2050021887|湖南省|郴州市|中信网络
1999086592|1999087615|湖南省|永州市|联通
2050022400|2050023423|湖南省|怀化市|中信网络
1999087616|1999089663|湖南省|郴州市|联通
2050021888|2050022399|湖南省|娄底市|中信网络
1999083520|1999085567|湖南省|邵阳市|联通
3707286272|3707286527|湖南省|娄底市|联通
3411923296|3411923311|湖南省|常德市|联通
3411923200|3411923279|湖南省|株洲市|联通
3411923280|3411923295|湖南省|益阳市|联通
3411923456|3411927039|湖南省|长沙市|联通
3411923392|3411923455|湖南省|衡阳市|联通
3411922944|3411922951|湖南省|郴州市|联通
3411922952|3411923007|湖南省|株洲市|联通
3411923040|3411923055|湖南省|衡阳市|联通
3411923056|3411923071|湖南省|郴州市|联通
3411923072|3411923199|湖南省|衡阳市|联通
1996161024|1996193791|湖南省|株洲市|电信
1996292096|1996324863|湖南省|怀化市|电信
1911848960|1911881727|湖南省|岳阳市|电信
1038971576|1038971579|湖南省|(铁通路由器)|铁通
1987985408|1988001791|湖南省|株洲市|铁通
1999093760|1999095807|湖南省|益阳市|联通
707907584|707911679|湖南省|益阳市|联通
3549096960|3549097983|湖南省|长沙市|移通
3549095936|3549096959|湖南省|邵阳市|移通
3395364988|3395364991|湖南省|(电信骨干网)|电信
2047426560|2047430655|湖南省|长沙市|铁通
2068159488|2068164607|湖南省|邵阳市|铁通
1038942248|1038942251|湖南省|长沙市(铁通骨干网)|铁通
1999092224|1999092735|湖南省|邵阳市|联通
1996095488|1996161023|湖南省|长沙市|电信
1997062144|1997078527|湖南省|长沙市|铁通
1999091712|1999092223|湖南省|怀化市|联通
1996390400|1996423167|湖南省|衡阳市|电信
2068105216|2068111359|湖南省|郴州市|铁通
2068135936|2068144127|湖南省|岳阳市|铁通
1038959412|1038959415|湖南省|(铁通骨干网)|铁通
1910112256|1910505471|湖南省|\N|电信
1911554048|1912078335|湖南省|\N|电信
1996357632|1996390399|湖南省|张家界市|电信
1999104000|1999107071|湖南省|岳阳市|联通
1038971868|1038971871|湖南省|(铁通路由器)|铁通
1996423168|1996488703|湖南省|长沙市|电信
1999092736|1999093759|湖南省|张家界市|联通
2068119552|2068131839|湖南省|湘潭市|铁通
1999095808|1999101951|湖南省|株洲市|联通
1038971488|1038971491|湖南省|长沙市(铁通骨干网)|铁通
1848901632|1849032703|湖南省|\N|联通
1848918016|1848923135|湖南省|郴州市|联通
1995374592|1995415551|湖南省|常德市|电信
1997017088|1997029375|湖南省|衡阳市|铁通
1038972712|1038972715|湖南省|长沙市(铁通骨干节点)|铁通
1971853312|1971853567|湖南省|长沙市(全省移动cmnet共用出口)|移通
2068119552|2068185087|湖南省|\N|铁通
1848901632|1848904703|湖南省|常德市|联通
1848930304|1848934399|湖南省|湘潭市|联通
3524672512|3524673023|湖南省|长沙市|联通
3524672448|3524672511|湖南省|永州市|联通
1848944640|1848950783|湖南省|永州市|联通
2049974272|2049981439|湖南省|长沙市|中信网络
2049987328|2049987583|湖南省|长沙市|中信网络
2049987072|2049987327|湖南省|怀化市|中信网络
2068152320|2068159487|湖南省|衡阳市|铁通
1848905728|1848909823|湖南省|益阳市|联通
2049971200|2049971967|湖南省|益阳市|中信网络
2049996800|2049997055|湖南省|长沙市|中信网络
1848904704|1848905727|湖南省|张家界市|联通
1999107072|1999108095|湖南省|娄底市|联通
2049970432|2049970943|湖南省|湘西州|中信网络
2016163840|2016165375|湖南省|衡阳市|中信网络
2049971968|2049972223|湖南省|株洲市|中信网络
3395366616|3395366619|湖南省|长沙市(电信骨干网)|电信
2049981696|2049981951|湖南省|娄底市|中信网络
1911816192|1911836671|湖南省|永州市|电信
1038971616|1038971619|湖南省|(铁通骨干网)|铁通
2068131840|2068135935|湖南省|益阳市|铁通
1038971884|1038971887|湖南省|(铁通骨干网)|铁通
2068054016|2068104191|湖南省|长沙市|铁通
1038971312|1038971315|湖南省|(铁通骨干网)|铁通
2019356672|2019357183|湖南省|长沙市(全省共用出口)|广电网
1911554048|1911619583|湖南省|长沙市|电信
3395366432|3395366435|湖南省|长沙市(电信骨干节点)|电信
3395366568|3395366571|湖南省|长沙市(电信骨干节点)|电信
2069151744|2069168127|湖南省|长沙市|铁通
2069102592|2069168127|湖南省|\N|铁通
1038971896|1038971899|湖南省|(铁通骨干节点)|铁通
1911619584|1911635967|湖南省|湘西州|电信
1911750656|1911783423|湖南省|郴州市|电信
1848958976|1848967167|湖南省|岳阳市|联通
2016161792|2016163839|湖南省|长沙市|中信网络
2069145600|2069151743|湖南省|湘潭市|铁通
1848928256|1848929279|湖南省|郴州市|联通
1038971980|1038971983|湖南省|长沙市(铁通骨干网)|铁通
2069139456|2069142527|湖南省|怀化市|铁通
1038973336|1038973339|湖南省|长沙市(铁通骨干节点)|铁通
3546431136|3546431231|湖南省|株洲市|铁通
3546431128|3546431135|湖南省|永州市|铁通
1862795264|1862860799|湖南省|\N|移通
1849008128|1849032703|湖南省|长沙市|联通
3546431120|3546431127|湖南省|益阳市|铁通
1858928640|1858947071|湖南省|常德市|铁通
1848967168|1848971263|湖南省|娄底市|联通
2936012800|2937061375|湖南省|\N|电信
1848934400|1848942591|湖南省|衡阳市|联通
1848942592|1848944639|湖南省|怀化市|联通
1911881728|1911914495|湖南省|株洲市|电信
1848950784|1848958975|湖南省|长沙市|联通
1848977408|1848979455|湖南省|永州市|联通
1858863104|1858928639|湖南省|\N|铁通
1858895872|1858912255|湖南省|湘潭市|铁通
1862815232|1862815743|湖南省|长沙市|移通
1848929280|1848930303|湖南省|张家界市|联通
1858994176|1859059711|湖南省|\N|铁通
1859035136|1859037183|湖南省|永州市|铁通
2049973248|2049973759|湖南省|邵阳市|中信网络
3395367404|3395367415|湖南省|长沙市(电信骨干网)|电信
3395366780|3395366787|湖南省|长沙市(电信骨干节点)|电信
3549366016|3549366271|湖南省|湘潭市|移通
3395366420|3395366423|湖南省|长沙市(电信骨干节点)|电信
1848923136|1848928255|湖南省|邵阳市|联通
1999101952|1999102719|湖南省|湘西州|联通
1999102720|1999102975|湖南省|衡阳市|联通
1862838272|1862841343|湖南省|邵阳市|移通
1848973312|1848975359|湖南省|常德市|联通
3740704768|3740712959|湖南省|衡阳市|电信
3549372416|3549372927|湖南省|怀化市|移通
3395365488|3395365495|湖南省|长沙市(电信骨干节点)|电信
3546431104|3546431119|湖南省|株洲市|铁通
3546431096|3546431103|湖南省|衡阳市|铁通
1858994176|1859002367|湖南省|衡阳市|铁通
1859043328|1859049471|湖南省|益阳市|铁通
2049982208|2049982463|湖南省|长沙市|中信网络
2060402688|2060419071|湖南省|长沙市(中南大学长沙校区)|教育网
2060386304|2060386815|湖南省|长沙市(长沙市第一中学)|教育网
2060386816|2060387071|湖南省|长沙市(湖南华辰信息技术有限公司)|教育网
1910243328|1910276095|湖南省|张家界市|电信
1848909824|1848918015|湖南省|株洲市|联通
1848999936|1849006079|湖南省|湘潭市|联通
3684569040|3684569043|湖南省|长沙市(联通骨干网)|联通
1848971264|1848973311|湖南省|怀化市|联通
2016165376|2016165887|湖南省|郴州市|中信网络
1911947264|1912012799|湖南省|长沙市|电信
1858797568|1858863103|湖南省|\N|铁通
1858797568|1858822143|湖南省|长沙市|铁通
1858863104|1858879487|湖南省|株洲市|铁通
1038973296|1038973299|湖南省|长沙市(铁通骨干节点)|铁通
2049973760|2049974015|湖南省|岳阳市|中信网络
3684569604|3684569607|湖南省|长沙市(联通骨干节点)|联通
3684569028|3684569031|湖南省|长沙市(联通骨干节点)|联通
1848983552|1848991743|湖南省|衡阳市|联通
2069133312|2069139455|湖南省|岳阳市|铁通
3548907320|3548907323|湖南省|长沙市(移通骨干节点)|移通
1939718144|1939726335|湖南省|长沙市(湖南大学)|教育网
1939730432|1939734527|湖南省|长沙市(湖南大学)|教育网
3684569596|3684569599|湖南省|长沙市(联通骨干网)|联通
3684567256|3684567259|湖南省|长沙市(联通骨干节点)|联通
1848975360|1848977407|湖南省|湘西州|联通
2017591040|2017591295|湖南省|长沙市(全省共用出口)|广电网
1862815744|1862817791|湖南省|湘潭市|移通
1849006080|1849008127|湖南省|永州市|联通
3546431424|3546431487|湖南省|常德市|铁通
3546431400|3546431423|湖南省|益阳市|铁通
3740495872|3740499967|湖南省|衡阳市|电信
1848979456|1848982527|湖南省|张家界市|联通
3750756352|3751804927|湖南省|\N|电信
1912012800|1912078335|湖南省|长沙市|电信
3395368996|3395368999|湖南省|长沙市(电信骨干节点)|电信
3740662784|3740663807|湖南省|岳阳市|电信
1859031040|1859035135|湖南省|张家界市|铁通
1862803456|1862804479|湖南省|长沙市|移通
1862852608|1862853119|湖南省|怀化市|移通
1859018752|1859026943|湖南省|邵阳市|铁通
1039199232|1039200255|湖南省|邵阳市|联通
1038973644|1038973647|湖南省|长沙市(铁通骨干节点)|铁通
1862849024|1862849535|湖南省|张家界市|移通
1848982528|1848983551|湖南省|邵阳市|联通
2049970944|2049971199|湖南省|郴州市|中信网络
1848997888|1848998911|湖南省|株洲市|联通
2936078336|2936086527|湖南省|张家界市|电信
1911685120|1911734271|湖南省|益阳市|电信
1862841344|1862843391|湖南省|岳阳市|移通
2936086528|2936094719|湖南省|湘潭市|电信
3546431088|3546431095|湖南省|娄底市|铁通
3546431392|3546431399|湖南省|娄底市|铁通
2069102592|2069123071|湖南省|娄底市|铁通
2084833024|2084833279|湖南省|邵阳市|中电华通
1858959360|1858981887|湖南省|怀化市|铁通
1910276096|1910308863|湖南省|长沙市|电信
707788800|707919871|湖南省|\N|联通
3684571080|3684571083|湖南省|长沙市(联通骨干节点)|联通
707854344|707862527|湖南省|邵阳市|联通
3684569804|3684569807|湖南省|长沙市(联通骨干节点)|联通
707837952|707841023|湖南省|岳阳市|联通
707846144|707854335|湖南省|衡阳市|联通
707788800|707821567|湖南省|长沙市|联通
1779433472|1781530623|湖南省|\N|电信
